Company_ID,CollarID,Fromdepth,Todepth,Attribute_column,Comapny_Lithocode,Company_Lithology,CET_Lithology,Score,Unnamed: 9,detailed_lithology,lithology_subgroup,lithology_group
369,1811698,52.0,53.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811699,42.0,43.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811699,43.0,44.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811699,44.0,45.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811699,45.0,46.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811699,46.0,47.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811699,47.0,48.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811699,48.0,49.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811699,49.0,50.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811699,50.0,51.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811699,51.0,52.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811699,52.0,53.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811699,53.0,54.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811699,54.0,55.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811699,55.0,56.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811699,56.0,57.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811699,57.0,58.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811699,58.0,59.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811699,59.0,60.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811699,61.0,62.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811699,65.0,66.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811699,66.0,67.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811699,67.0,68.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,40.0,41.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,41.0,42.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,42.0,43.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,43.0,44.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,44.0,45.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,45.0,46.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,46.0,47.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,47.0,48.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,48.0,49.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,49.0,50.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,50.0,51.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,51.0,52.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,52.0,53.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,53.0,54.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811700,54.0,55.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,55.0,56.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,56.0,57.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811700,57.0,58.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,58.0,59.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,59.0,60.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,60.0,61.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,61.0,62.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,62.0,63.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,63.0,64.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,64.0,65.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,65.0,66.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,66.0,67.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,67.0,68.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811700,68.0,69.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,58.0,59.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811701,59.0,60.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,60.0,61.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,61.0,62.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,62.0,63.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,63.0,64.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,64.0,65.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,65.0,66.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,66.0,67.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,67.0,68.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,68.0,69.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,69.0,70.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,70.0,71.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,71.0,72.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,72.0,73.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,73.0,74.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,74.0,75.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,75.0,76.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,76.0,77.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,77.0,78.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,78.0,79.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,79.0,80.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,80.0,81.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,81.0,82.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811701,82.0,83.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811702,43.0,44.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811702,44.0,45.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811702,45.0,46.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811702,46.0,47.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811702,47.0,48.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811702,48.0,49.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811702,49.0,50.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811702,50.0,51.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811702,51.0,52.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811702,52.0,53.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811702,53.0,54.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811702,54.0,55.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811702,55.0,56.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811702,56.0,57.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811702,57.0,58.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811702,58.0,59.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811702,59.0,60.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,41.0,42.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811703,42.0,43.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811703,43.0,44.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,44.0,45.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,45.0,46.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,46.0,47.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,47.0,48.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811703,48.0,49.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811703,49.0,50.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,50.0,51.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811703,51.0,52.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,52.0,53.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,53.0,54.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,54.0,55.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811703,55.0,56.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,56.0,57.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,57.0,58.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811703,58.0,59.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,59.0,60.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,60.0,61.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,61.0,62.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,62.0,63.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811703,63.0,64.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,64.0,65.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,65.0,66.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,66.0,67.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811703,67.0,68.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,68.0,69.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,69.0,70.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,70.0,71.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,71.0,72.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,72.0,73.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,73.0,74.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,74.0,75.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,75.0,76.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,76.0,77.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,77.0,78.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,78.0,79.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811703,79.0,80.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,80.0,81.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,81.0,82.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,82.0,83.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,83.0,84.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,84.0,85.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,85.0,86.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,86.0,87.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,87.0,88.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,88.0,89.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,89.0,90.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,90.0,91.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,91.0,92.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811703,92.0,93.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,93.0,94.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,94.0,95.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,95.0,96.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,96.0,97.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811703,97.0,98.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1811704,39.0,40.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811704,40.0,41.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811704,41.0,42.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811704,42.0,43.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1811704,43.0,44.0,LITH_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
