,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,Score,Level 2,Level 1,CET_Litho
1841,1621,1233219,310,311.25,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1842,1621,1233207,136,141,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1843,1621,1233154,44,46,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1844,1621,1233106,41,43,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1845,1621,1233207,265,273.84,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1846,1621,1233207,152,165.3,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1847,1621,1233297,61,62,NSR,no sample return,64,unclassified rock,unclassified_rock,Other
1848,1621,1233104,12,13,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1849,1621,1233224,192,193.45,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1850,1621,1233226,289,292.5,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1851,1621,1233207,132,133,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1852,1621,1233231,174,198.82,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1853,1621,1233211,80,82,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1854,1621,1233222,333,344.25,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1855,1621,1233212,310,311,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1856,1621,1233217,103,104,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1857,1621,1233098,468,485.5,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1858,1621,1233224,311,314.03,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1859,1621,1233233,27,30,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1860,1621,1233210,514,523.2,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1861,1621,1233222,24,28,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1862,1621,1233222,311,314,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1863,1621,1233098,665,674.23,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1864,1621,1233224,249,251.58,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1865,1621,1233130,0,12,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1866,1621,1233099,204,208,SIF,Banded iron formation,71,unclassified rock,unclassified_rock,Other
1867,1621,1233284,33,36,S,sedimentary rocks undivided,70,unclassified rock,unclassified_rock,Other
1868,1621,1233284,33,36,S,Sedimentary rocks - undivided,70,unclassified rock,unclassified_rock,Other
1869,1621,1233264,126,132,S,sedimentary rocks undivided,70,unclassified rock,unclassified_rock,Other
1870,1621,1233264,126,132,S,Sedimentary rocks - undivided,70,unclassified rock,unclassified_rock,Other
1871,1621,1233263,49,52,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1872,1621,1233214,140,147,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1873,1621,1233127,0,6,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1874,1621,1233098,218,250,SIF,Banded iron formation,71,unclassified rock,unclassified_rock,Other
1875,1621,1233098,404,412.96,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1876,1621,1233221,229,235.4,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1877,1621,1233224,307,308.98,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1878,1621,1233213,47,52,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1879,1621,1233224,474,479,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1880,1621,1233210,437,440.7,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1881,1621,1233108,86,88,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1882,1621,1233259,42,61,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1883,1621,1233212,29,38,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1884,1621,1233215,167,170,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1885,1621,1233224,422,427.87,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1886,1621,1233213,45,46,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1887,1621,1233296,10,11,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1888,1621,1233137,71,82,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1889,1621,1233114,70,77,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1890,1621,1233297,20,25,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1891,1621,1233109,0,3,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1892,1621,1233213,53,54,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1893,1621,1233216,330,334.3,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1894,1621,1233110,121,128,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1895,1621,1233210,333,381.18,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1896,1621,1233218,1,2,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1897,1621,1233215,170,171,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1898,1621,1233227,54,57,S,sedimentary rocks undivided,70,unclassified rock,unclassified_rock,Other
1899,1621,1233227,54,57,S,Sedimentary rocks - undivided,70,unclassified rock,unclassified_rock,Other
1900,1621,1233306,0,8,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1901,1621,1233215,0,1,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1902,1621,1233224,315,318.57,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1903,1621,1233236,114,114.85,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1904,1621,1233259,20,24,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1905,1621,1233258,1,6,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1906,1621,1233213,60,61,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1907,1621,1233223,202,211,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1908,1621,1233208,3,6,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1909,1621,1233218,86,92,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1910,1621,1233236,97,97.9,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1911,1621,1233105,57,61,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1912,1621,1233149,40,44,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1913,1621,1233213,54,55,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1914,1621,1233229,68,71,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1915,1621,1233222,17,20,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1916,1621,1233211,124,125,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1917,1621,1233098,192,194,SIF,Banded iron formation,71,unclassified rock,unclassified_rock,Other
1918,1621,1233222,13,14,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1919,1621,1233103,19,30,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1920,1621,1233104,172,198,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1921,1621,1233098,635,660.76,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1922,1621,1233209,134,135.95,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1923,1621,1233144,23,31,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1924,1621,1233217,238,242,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1925,1621,1233299,33,35,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1926,1621,1233141,30,44,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1927,1621,1233154,46,56,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1928,1621,1233296,19,22,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1929,1621,1233222,16,17,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1930,1621,1233290,31,33,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1931,1621,1233108,52,60,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1932,1621,1233147,16,22,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1933,1621,1233229,14,57,S,sedimentary rocks undivided,70,unclassified rock,unclassified_rock,Other
1934,1621,1233229,14,57,S,Sedimentary rocks - undivided,70,unclassified rock,unclassified_rock,Other
1935,1621,1233215,117,120,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1936,1621,1233214,197,202,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1937,1621,1233236,65,67,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1938,1621,1233217,177,180,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1939,1621,1233214,202,209,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1940,1621,1233214,123,124,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1941,1621,1233214,87,90,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1942,1621,1233211,45,52,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1943,1621,1233099,130,132,SIF,Banded iron formation,71,unclassified rock,unclassified_rock,Other
1944,1621,1233098,267,286,SIF,Banded iron formation,71,unclassified rock,unclassified_rock,Other
1945,1621,1233222,103,117,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1946,1621,1233222,36,41,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1947,1621,1233212,104,108,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1948,1621,1233222,34,35,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1949,1621,1233208,335,337.15,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1950,1621,1233214,64,65,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1951,1621,1233221,32,39,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1952,1621,1233099,44,48,SIF,Banded iron formation,71,unclassified rock,unclassified_rock,Other
1953,1621,1233219,255,265.32,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1954,1621,1233216,221,223,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1955,1621,1233211,56,57,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1956,1621,1233300,54,59,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1957,1621,1233106,140,143,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1958,1621,1233219,231,252,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1959,1621,1233226,235,237.6,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1960,1621,1233216,223,251,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1961,1621,1233211,200,201,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1962,1621,1233209,26,30,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1963,1621,1233101,7,13,SIF,Banded iron formation,71,unclassified rock,unclassified_rock,Other
1964,1621,1233106,126,135,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1965,1621,1233106,100,110,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1966,1621,1233213,227,234,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1967,1621,1233104,73,74,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1968,1621,1233104,119,120,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1969,1621,1233211,57,58,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1970,1621,1233217,174,177,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1971,1621,1233217,43,44,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1972,1621,1233155,18,21,S,sedimentary rocks undivided,70,unclassified rock,unclassified_rock,Other
1973,1621,1233155,18,21,S,Sedimentary rocks - undivided,70,unclassified rock,unclassified_rock,Other
1974,1621,1233211,44,45,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1975,1621,1233229,122,147,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1976,1621,1233217,142,143,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1977,1621,1233206,54,60,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1978,1621,1233224,341,347.66,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1979,1621,1233300,43,54,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1980,1621,1233217,18,23,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1981,1621,1233222,398,402.7,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1982,1621,1233211,40,42,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1983,1621,1233234,22,36.1,NSR,no sample return,64,unclassified rock,unclassified_rock,Other
1984,1621,1233211,212,215,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1985,1621,1233224,129,132,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1986,1621,1233222,396,397.8,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1987,1621,1233115,136,142,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1988,1621,1233214,222,230,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1989,1621,1233105,163,171,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1990,1621,1233099,348,351.7,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1991,1621,1233098,514,515.25,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1992,1621,1233213,130,131,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1993,1621,1233098,289,293,SIF,Banded iron formation,71,unclassified rock,unclassified_rock,Other
1994,1621,1233115,101,126,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1995,1621,1233185,119,121,U,Ultramafic rocks - undivided,80,unclassified rock,unclassified_rock,Other
1996,1621,1233185,119,121,U,ultramafic rocks undivided,80,unclassified rock,unclassified_rock,Other
1997,1621,1233207,26,27,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1998,1621,1233207,305,311.1,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
1999,1621,1233207,47,48,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2000,1621,1233209,61,63,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2001,1621,1233106,97,100,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2002,1621,1233214,424,432.5,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2003,1621,1233221,39,47,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2004,1621,1233214,79,87,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2005,1621,1233115,83,101,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2006,1621,1233172,110,135,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2007,1621,1233219,278,294.45,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2008,1621,1233155,0,4,S,sedimentary rocks undivided,70,unclassified rock,unclassified_rock,Other
2009,1621,1233155,0,4,S,Sedimentary rocks - undivided,70,unclassified rock,unclassified_rock,Other
2010,1621,1233209,55,61,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2011,1621,1233214,111,123,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2012,1621,1233214,233,248,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2013,1621,1233234,329,332.8,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2014,1621,1233214,107,111,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2015,1621,1233212,108,111,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2016,1621,1233220,78,89,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2017,1621,1233214,417,424.15,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2018,1621,1233098,511,514.32,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2019,1621,1233287,13,15,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2020,1621,1233214,78,79,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2021,1621,1233211,54,56,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2022,1621,1233139,5,9,S,sedimentary rocks undivided,70,unclassified rock,unclassified_rock,Other
2023,1621,1233139,5,9,S,Sedimentary rocks - undivided,70,unclassified rock,unclassified_rock,Other
2024,1621,1233211,53,54,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2025,1621,1233234,0,18.2,NSR,no sample return,64,unclassified rock,unclassified_rock,Other
2026,1621,1233212,117,119,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
2027,1621,1233226,203,205.2,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
