,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1
20087,1621,1233223,316.2,316.88,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20088,1621,1233223,377.08,385.86,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20089,1621,1233223,377.08,385.86,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20090,1621,1233223,377.08,385.86,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20091,1621,1233224,567.7,569.9,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20092,1621,1233224,567.7,569.9,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20093,1621,1233224,567.7,569.9,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20094,1621,1233224,569.9,573.45,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20095,1621,1233224,569.9,573.45,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20096,1621,1233224,569.9,573.45,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20097,1621,1233224,578.2,580.85,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20098,1621,1233224,578.2,580.85,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20099,1621,1233224,578.2,580.85,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20100,1621,1233224,590.4,591.15,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20101,1621,1233224,590.4,591.15,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20102,1621,1233224,590.4,591.15,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20103,1621,1233224,591.15,592.87,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20104,1621,1233224,591.15,592.87,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20105,1621,1233224,591.15,592.87,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20106,1621,1233224,592.87,597.1,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20107,1621,1233224,592.87,597.1,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20108,1621,1233224,592.87,597.1,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20109,1621,1233225,5,10,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20110,1621,1233225,5,10,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20111,1621,1233225,5,10,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20112,1621,1233225,10,12,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20113,1621,1233225,10,12,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20114,1621,1233225,10,12,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20115,1621,1233225,12,14,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20116,1621,1233225,12,14,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20117,1621,1233225,12,14,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20118,1621,1233225,14,24,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20119,1621,1233225,14,24,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20120,1621,1233225,14,24,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20121,1621,1233225,24,27,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20122,1621,1233225,24,27,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20123,1621,1233225,24,27,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20124,1621,1233225,27,32,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20125,1621,1233225,27,32,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20126,1621,1233225,27,32,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20127,1621,1233225,32,36,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20128,1621,1233225,32,36,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20129,1621,1233225,32,36,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20130,1621,1233225,36,42,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20131,1621,1233225,36,42,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20132,1621,1233225,36,42,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20133,1621,1233225,210.6,221.3,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20134,1621,1233225,210.6,221.3,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20135,1621,1233225,210.6,221.3,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20136,1621,1233226,1,6,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20137,1621,1233226,1,6,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20138,1621,1233226,1,6,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20139,1621,1233226,6,10,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20140,1621,1233226,6,10,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20141,1621,1233226,6,10,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20142,1621,1233226,10,17,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20143,1621,1233226,10,17,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20144,1621,1233226,10,17,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20145,1621,1233226,17,27,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20146,1621,1233226,17,27,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20147,1621,1233226,17,27,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20148,1621,1233226,27,33,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20149,1621,1233226,27,33,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20150,1621,1233226,27,33,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20151,1621,1233226,34,47,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20152,1621,1233226,34,47,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20153,1621,1233226,34,47,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20154,1621,1233226,47,50,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20155,1621,1233226,47,50,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20156,1621,1233226,47,50,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20157,1621,1233226,51,51.7,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20158,1621,1233226,51,51.7,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20159,1621,1233226,51,51.7,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20160,1621,1233226,81.45,83.12,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20161,1621,1233226,81.45,83.12,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20162,1621,1233226,81.45,83.12,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20163,1621,1233226,83.12,86.4,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20164,1621,1233226,83.12,86.4,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20165,1621,1233226,83.12,86.4,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20166,1621,1233226,86.4,87.7,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20167,1621,1233226,86.4,87.7,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20168,1621,1233226,86.4,87.7,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20169,1621,1233226,88.27,90,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20170,1621,1233226,88.27,90,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20171,1621,1233226,88.27,90,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20172,1621,1233226,90,92.05,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20173,1621,1233226,90,92.05,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20174,1621,1233226,90,92.05,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20175,1621,1233226,92.46,93.35,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20176,1621,1233226,92.46,93.35,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20177,1621,1233226,92.46,93.35,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20178,1621,1233226,94.95,95.6,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20179,1621,1233226,94.95,95.6,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20180,1621,1233226,94.95,95.6,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20181,1621,1233227,64,90,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20182,1621,1233227,64,90,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20183,1621,1233227,64,90,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20184,1621,1233227,90,92,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20185,1621,1233227,90,92,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20186,1621,1233227,90,92,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20187,1621,1233227,92.8,93.16,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20188,1621,1233227,92.8,93.16,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20189,1621,1233227,92.8,93.16,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20190,1621,1233227,93.6,98.5,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20191,1621,1233227,93.6,98.5,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20192,1621,1233227,93.6,98.5,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20193,1621,1233227,98.5,100.25,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20194,1621,1233227,98.5,100.25,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20195,1621,1233227,98.5,100.25,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20196,1621,1233227,100.25,108,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20197,1621,1233227,100.25,108,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20198,1621,1233227,100.25,108,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20199,1621,1233227,108,111.02,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20200,1621,1233227,108,111.02,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20201,1621,1233227,108,111.02,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20202,1621,1233227,234.44,245.7,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20203,1621,1233227,234.44,245.7,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20204,1621,1233227,234.44,245.7,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20205,1621,1233228,76.65,79.1,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20206,1621,1233228,76.65,79.1,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20207,1621,1233228,76.65,79.1,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20208,1621,1233228,79.1,88,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20209,1621,1233228,79.1,88,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20210,1621,1233228,79.1,88,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20211,1621,1233228,88,111.05,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20212,1621,1233228,88,111.05,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20213,1621,1233228,88,111.05,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20214,1621,1233228,111.5,130,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20215,1621,1233228,111.5,130,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20216,1621,1233228,111.5,130,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20217,1621,1233228,130,139.5,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20218,1621,1233228,130,139.5,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20219,1621,1233228,130,139.5,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20220,1621,1233228,139.5,146,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20221,1621,1233228,139.5,146,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20222,1621,1233228,139.5,146,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20223,1621,1233228,146.76,153.3,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20224,1621,1233228,146.76,153.3,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20225,1621,1233228,146.76,153.3,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20226,1621,1233228,153.3,159,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20227,1621,1233228,153.3,159,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20228,1621,1233228,153.3,159,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20229,1621,1233228,159,183.7,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20230,1621,1233228,159,183.7,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20231,1621,1233228,159,183.7,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20232,1621,1233228,183.7,187.5,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20233,1621,1233228,183.7,187.5,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20234,1621,1233228,183.7,187.5,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20235,1621,1233228,187.5,190.5,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20236,1621,1233228,187.5,190.5,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20237,1621,1233228,187.5,190.5,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20238,1621,1233228,190.5,193.2,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20239,1621,1233228,190.5,193.2,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20240,1621,1233228,190.5,193.2,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20241,1621,1233228,231.13,233.25,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20242,1621,1233228,231.13,233.25,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20243,1621,1233228,231.13,233.25,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20244,1621,1233228,233.25,245,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20245,1621,1233228,233.25,245,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20246,1621,1233228,233.25,245,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20247,1621,1233229,73.27,74.23,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20248,1621,1233229,73.27,74.23,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20249,1621,1233229,73.27,74.23,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20250,1621,1233229,74.23,76.25,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20251,1621,1233229,74.23,76.25,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20252,1621,1233229,74.23,76.25,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20253,1621,1233229,76.25,84,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20254,1621,1233229,76.25,84,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20255,1621,1233229,76.25,84,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20256,1621,1233229,84,86.2,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20257,1621,1233229,84,86.2,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20258,1621,1233229,84,86.2,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20259,1621,1233229,86.2,87.3,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20260,1621,1233229,86.2,87.3,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20261,1621,1233229,86.2,87.3,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20262,1621,1233229,87.3,87.7,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20263,1621,1233229,87.3,87.7,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20264,1621,1233229,87.3,87.7,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20265,1621,1233229,87.7,91.2,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20266,1621,1233229,87.7,91.2,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20267,1621,1233229,87.7,91.2,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20268,1621,1233229,91.2,92.2,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20269,1621,1233229,91.2,92.2,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20270,1621,1233229,91.2,92.2,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20271,1621,1233229,92.2,96,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20272,1621,1233229,92.2,96,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20273,1621,1233229,92.2,96,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20274,1621,1233229,96,97.5,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20275,1621,1233229,96,97.5,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20276,1621,1233229,96,97.5,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20277,1621,1233231,52,54,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20278,1621,1233231,52,54,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20279,1621,1233231,52,54,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20280,1621,1233231,54,80,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20281,1621,1233231,54,80,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20282,1621,1233231,54,80,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20283,1621,1233231,87.3,87.62,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20284,1621,1233231,87.3,87.62,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20285,1621,1233231,87.3,87.62,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20286,1621,1233231,88.2,90.5,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20287,1621,1233231,88.2,90.5,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20288,1621,1233231,88.2,90.5,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20289,1621,1233231,94,101.55,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20290,1621,1233231,94,101.55,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20291,1621,1233231,94,101.55,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20292,1621,1233231,122.8,129.2,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20293,1621,1233231,122.8,129.2,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20294,1621,1233231,122.8,129.2,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20295,1621,1233231,129.2,130.5,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20296,1621,1233231,129.2,130.5,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20297,1621,1233231,129.2,130.5,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20298,1621,1233231,222.9,226.1,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20299,1621,1233231,222.9,226.1,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20300,1621,1233231,222.9,226.1,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20301,1621,1233231,229.1,231.45,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20302,1621,1233231,229.1,231.45,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20303,1621,1233231,229.1,231.45,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20304,3050,548918,33,34,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20305,3050,548918,33,34,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20306,3050,548918,33,34,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20307,3050,548919,0,2,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20308,3050,548919,0,2,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20309,3050,548919,0,2,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20310,3050,548919,2,4,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20311,3050,548919,2,4,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20312,3050,548919,2,4,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20313,3050,548919,4,7,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20314,3050,548919,4,7,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20315,3050,548919,4,7,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20316,3050,548919,7,15,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20317,3050,548919,7,15,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20318,3050,548919,7,15,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20319,3050,548919,15,16,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20320,3050,548919,15,16,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20321,3050,548919,15,16,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20322,3050,548919,16,19,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20323,3050,548919,16,19,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20324,3050,548919,16,19,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20325,3050,548919,19,20,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20326,3050,548919,19,20,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20327,3050,548919,19,20,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20328,3050,548919,20,21,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20329,3050,548919,20,21,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20330,3050,548919,20,21,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20331,3050,548919,21,22,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20332,3050,548919,21,22,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20333,3050,548919,21,22,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20334,3050,548919,22,23,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20335,3050,548919,22,23,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20336,3050,548919,22,23,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20337,3050,548919,23,25,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20338,3050,548919,23,25,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20339,3050,548919,23,25,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20340,3050,548920,5,12,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20341,3050,548920,5,12,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20342,3050,548920,5,12,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20343,3050,548920,12,24,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20344,3050,548920,12,24,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20345,3050,548920,12,24,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20346,3050,548922,1,3,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20347,3050,548922,1,3,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20348,3050,548922,1,3,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20349,3050,548922,3,9,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20350,3050,548922,3,9,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20351,3050,548922,3,9,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20352,3050,548922,10,12,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20353,3050,548922,10,12,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20354,3050,548922,10,12,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20355,3050,548922,19,21,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20356,3050,548922,19,21,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20357,3050,548922,19,21,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20358,3050,548924,65.3,66.5,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20359,3050,548924,65.3,66.5,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20360,3050,548924,65.3,66.5,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20361,3050,548924,175.62,178.75,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20362,3050,548924,175.62,178.75,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20363,3050,548924,175.62,178.75,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20364,3050,548924,178.75,198.4,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20365,3050,548924,178.75,198.4,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20366,3050,548924,178.75,198.4,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20367,3050,548925,50.4,51.46,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20368,3050,548925,50.4,51.46,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20369,3050,548925,50.4,51.46,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock
20370,3050,548925,51.46,54.5,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20371,3050,548925,51.46,54.5,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20372,3050,548925,51.46,54.5,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20373,3050,548925,54.5,61.6,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20374,3050,548925,54.5,61.6,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
20375,3050,548925,54.5,61.6,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock
