Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,
1621,1233211,80,82,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,80,82,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,80,82,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,82,83,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,82,83,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,82,83,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,83,85,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,83,85,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,83,85,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,85,86,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,85,86,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,85,86,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,86,87,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,86,87,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,86,87,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,87,88,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,87,88,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,87,88,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,88,89,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,88,89,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,88,89,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,89,91,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,89,91,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,89,91,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,91,92,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,91,92,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,91,92,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,92,93,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,92,93,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,92,93,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,93,94,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,93,94,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,93,94,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,94,101,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,94,101,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,94,101,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,101,102,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,101,102,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,101,102,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,102,105,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,102,105,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,102,105,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,105,106,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,105,106,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,105,106,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,106,108,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,106,108,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,106,108,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,108,109,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,108,109,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,108,109,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,109,118,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,109,118,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,109,118,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,118,121,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,118,121,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,118,121,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,121,122,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,121,122,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,121,122,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,122,124,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,122,124,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,122,124,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,124,125,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,124,125,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,124,125,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,125,139,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,125,139,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,125,139,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,139,142,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,139,142,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,139,142,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,142,147,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,142,147,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,142,147,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,147,148,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,147,148,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,147,148,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,148,149,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,148,149,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,148,149,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,149,151,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,149,151,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,149,151,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,151,155,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,151,155,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,151,155,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,155,157,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,155,157,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,155,157,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,157,159,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,157,159,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,157,159,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,159,160,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,159,160,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,159,160,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,160,174,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,160,174,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,160,174,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,174,180,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,174,180,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,174,180,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,180,182,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,180,182,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,180,182,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,182,183,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,182,183,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,182,183,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,183,187,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,183,187,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,183,187,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,187,195,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,187,195,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,187,195,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,195,196,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,195,196,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,195,196,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,196,197,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,196,197,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,196,197,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,197,200,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,197,200,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,197,200,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,200,201,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,200,201,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,200,201,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,201,202,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,201,202,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,201,202,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,202,203,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,202,203,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,202,203,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,203,204,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,203,204,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,203,204,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,204,205,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,204,205,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,204,205,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,205,208,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,205,208,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,205,208,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,208,209,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,208,209,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,208,209,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,209,210,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,209,210,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,209,210,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,210,212,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,210,212,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,210,212,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,212,215,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,212,215,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,212,215,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,215,216,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,215,216,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,215,216,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,216,217,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,216,217,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,216,217,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,217,219,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,217,219,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,217,219,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,219,221,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,219,221,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,219,221,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,221,222,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,221,222,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,221,222,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,222,225,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,222,225,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,222,225,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,225,226,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,225,226,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,225,226,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,226,252,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,226,252,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,226,252,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,252,253,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,252,253,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,252,253,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,253,262,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,253,262,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,253,262,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,262,263,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,262,263,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,262,263,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,263,281,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,263,281,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,263,281,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,281,298,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,281,298,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,281,298,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,298,298.5,X,unknown rock,rock,101,
1621,1233211,298,298.5,X,unknown rock,rock,101,
1621,1233211,298,298.5,X,unknown rock,rock,101,
1621,1233211,298.5,314.55,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,298.5,314.55,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,298.5,314.55,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,314.55,328,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,314.55,328,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,314.55,328,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,328,329.35,Md,dolerite,dolerite,101,
1621,1233211,328,329.35,Md,dolerite,dolerite,101,
1621,1233211,328,329.35,Md,dolerite,dolerite,101,
1621,1233211,329.35,341,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,329.35,341,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,329.35,341,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,341,356.9,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,341,356.9,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,341,356.9,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,358,366.8,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,358,366.8,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,358,366.8,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,366.8,369.9,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,366.8,369.9,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,366.8,369.9,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,369.9,379,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,369.9,379,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,369.9,379,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,379,386.9,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,379,386.9,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,379,386.9,Sif,iron-formation,banded_iron_formation,90,
1621,1233211,386.9,390.3,M,mafic rocks undivided,mafic,100,
1621,1233211,386.9,390.3,M,Mafic - undivided,mafic,100,
1621,1233211,386.9,390.3,M,mafic rocks undivided,mafic,100,
1621,1233211,386.9,390.3,M,Mafic - undivided,mafic,100,
1621,1233211,386.9,390.3,M,mafic rocks undivided,mafic,100,
1621,1233211,386.9,390.3,M,Mafic - undivided,mafic,100,
1621,1233211,390.3,412.6,Ssh,shale,mudstone,101,
1621,1233211,390.3,412.6,Ssh,shale,mudstone,101,
1621,1233211,390.3,412.6,Ssh,shale,mudstone,101,
1621,1233211,412.6,444.7,Ssh,shale,mudstone,101,
1621,1233211,412.6,444.7,Ssh,shale,mudstone,101,
1621,1233211,412.6,444.7,Ssh,shale,mudstone,101,
1621,1233212,441.5,443,Ssh,shale,mudstone,101,
1621,1233212,441.5,443,Ssh,shale,mudstone,101,
1621,1233212,441.5,443,Ssh,shale,mudstone,101,
1621,1233212,443,446,Ssh,shale,mudstone,101,
1621,1233212,443,446,Ssh,shale,mudstone,101,
1621,1233212,443,446,Ssh,shale,mudstone,101,
1621,1233212,446,458.6,Ssh,shale,mudstone,101,
1621,1233212,446,458.6,Ssh,shale,mudstone,101,
1621,1233212,446,458.6,Ssh,shale,mudstone,101,
1621,1233212,458.6,462.8,Ssh,shale,mudstone,101,
1621,1233212,458.6,462.8,Ssh,shale,mudstone,101,
1621,1233212,458.6,462.8,Ssh,shale,mudstone,101,
1621,1233212,462.8,467,Ssh,shale,mudstone,101,
1621,1233212,462.8,467,Ssh,shale,mudstone,101,
1621,1233212,462.8,467,Ssh,shale,mudstone,101,
1621,1233212,0,1,Sif,iron-formation,banded_iron_formation,90,
1621,1233212,0,1,Sif,iron-formation,banded_iron_formation,90,
1621,1233212,0,1,Sif,iron-formation,banded_iron_formation,90,
1621,1233212,1,2,Sif,iron-formation,banded_iron_formation,90,
1621,1233212,1,2,Sif,iron-formation,banded_iron_formation,90,
1621,1233212,1,2,Sif,iron-formation,banded_iron_formation,90,
1621,1233212,2,3,Sif,iron-formation,banded_iron_formation,90,
1621,1233212,2,3,Sif,iron-formation,banded_iron_formation,90,
1621,1233212,2,3,Sif,iron-formation,banded_iron_formation,90,
1621,1233212,3,6,S,sedimentary rocks undivided,unclassified_rock,69,
1621,1233212,3,6,S,massive sulphides,massive_sulphide,91,
1621,1233212,3,6,S,Sedimentary rocks - undivided,unclassified_rock,69,
1621,1233212,3,6,S,sedimentary rocks undivided,unclassified_rock,69,
1621,1233212,3,6,S,massive sulphides,massive_sulphide,91,
1621,1233212,3,6,S,Sedimentary rocks - undivided,unclassified_rock,69,
1621,1233212,3,6,S,sedimentary rocks undivided,unclassified_rock,69,
1621,1233212,3,6,S,massive sulphides,massive_sulphide,91,
1621,1233212,3,6,S,Sedimentary rocks - undivided,unclassified_rock,69,
1621,1233212,6,10,Sif,iron-formation,banded_iron_formation,90,
1621,1233212,6,10,Sif,iron-formation,banded_iron_formation,90,
1621,1233212,6,10,Sif,iron-formation,banded_iron_formation,90,
1621,1233212,10,16,S,sedimentary rocks undivided,unclassified_rock,69,
1621,1233212,10,16,S,massive sulphides,massive_sulphide,91,
1621,1233212,10,16,S,Sedimentary rocks - undivided,unclassified_rock,69,
1621,1233212,10,16,S,sedimentary rocks undivided,unclassified_rock,69,
1621,1233212,10,16,S,massive sulphides,massive_sulphide,91,
1621,1233212,10,16,S,Sedimentary rocks - undivided,unclassified_rock,69,
1621,1233212,10,16,S,sedimentary rocks undivided,unclassified_rock,69,
1621,1233212,10,16,S,massive sulphides,massive_sulphide,91,
1621,1233212,10,16,S,Sedimentary rocks - undivided,unclassified_rock,69,
1621,1233212,16,18,S,sedimentary rocks undivided,unclassified_rock,69,
1621,1233212,16,18,S,massive sulphides,massive_sulphide,91,
1621,1233212,16,18,S,Sedimentary rocks - undivided,unclassified_rock,69,
1621,1233212,16,18,S,sedimentary rocks undivided,unclassified_rock,69,
1621,1233212,16,18,S,massive sulphides,massive_sulphide,91,
1621,1233212,16,18,S,Sedimentary rocks - undivided,unclassified_rock,69,
1621,1233212,16,18,S,sedimentary rocks undivided,unclassified_rock,69,
1621,1233212,16,18,S,massive sulphides,massive_sulphide,91,
1621,1233212,16,18,S,Sedimentary rocks - undivided,unclassified_rock,69,
1621,1233212,18,21,Spt,siltstone,mudstone,101,
1621,1233212,18,21,Spt,siltstone,mudstone,101,
1621,1233212,18,21,Spt,siltstone,mudstone,101,
1621,1233212,21,23,Spt,siltstone,mudstone,101,
1621,1233212,21,23,Spt,siltstone,mudstone,101,
